id,Exited
15165,0.03152025923243416
15166,0.003215908007988302
15167,0.026109262824210572
15168,0.259831692947769
15169,0.009097814635903933
15170,0.6800210645500611
15171,0.005866598568749872
15172,0.031697524844913755
15173,0.00379538950425896
15174,0.008343347470119401
15175,0.008183559323534446
15176,0.859787991669977
15177,0.2834148657256852
15178,0.02212423565784462
15179,0.018442230041133816
15180,0.16514628723799682
15181,0.059299615741720914
15182,0.010348790086443226
15183,0.010476255874265025
15184,0.631323757124219
15185,0.4765109049460349
15186,0.04341486526247138
15187,0.43194877655473457
15188,0.2847375462185951
15189,0.09020846784900724
15190,0.005448969561097496
15191,0.5224401026200853
15192,0.06849443515572036
15193,0.27006930901821713
15194,0.05308427460349551
15195,0.009336949932116886
15196,0.017045124356312148
15197,0.003596697933266269
15198,0.0017050187896462776
15199,0.04688091988593458
15200,0.9885545033608594
15201,0.00990171808954895
15202,0.04636023165531341
15203,0.004671136546882871
15204,0.9898263552938679
15205,0.0025710075404066063
15206,0.29626766768142976
15207,0.43215214538402713
15208,0.07917483732635316
15209,0.8735079657135129
15210,0.024353245364927834
15211,0.10120247876221239
15212,0.047485843355323784
15213,0.029841231875396647
15214,0.01070284850504941
15215,0.01850769515367629
15216,0.14594400034742014
15217,0.9703387253608423
15218,0.17540021311664633
15219,0.0055256022670868606
15220,0.42030756981009076
15221,0.5516235952521585
15222,0.9847774380326642
15223,0.9437209542030596
15224,0.0032597575117208114
15225,0.002551648492754472
15226,0.05187479145829421
15227,0.06628767775761467
15228,0.08595408456559415
15229,0.8812733199592911
15230,0.006211326948400816
15231,0.07111206899787843
15232,0.7569455993936273
15233,0.052177250694779964
15234,0.03753922756423864
15235,0.014668376490388924
15236,0.8969752964545612
15237,0.007567030594303105
15238,0.003384616126852813
15239,0.011706705067439992
15240,0.0422799144625665
15241,0.004821123326200752
15242,0.0030131839929891592
15243,0.010220974979944408
15244,0.009899513579736256
15245,0.566305823245759
15246,0.06358408771798284
15247,0.002991049205410984
15248,0.030098430853270654
15249,0.9921342842233751
15250,0.7318021553630506
15251,0.035199465499024134
15252,0.7422203579907752
15253,0.0075061156852947175
15254,0.8912014038091427
15255,0.12036235712852392
15256,0.015240056541614063
15257,0.9967381761109229
15258,0.035442748752633195
15259,0.003353692298994428
15260,0.5945742737434633
15261,0.08308771359426544
15262,0.013491433695196463
15263,0.14730875790715697
15264,0.9474956759480797
15265,0.09127372648377885
15266,0.002619738258974348
15267,0.13647880946742125
15268,0.9758902016310887
15269,0.7622085443009015
15270,0.003894783101724343
15271,0.026333269684546072
15272,0.013990706016916439
15273,0.16189569942256166
15274,0.011446850622186632
15275,0.02740280290198185
15276,0.07233764205429934
15277,0.029140514226791144
15278,0.02279335288476178
15279,0.15026032359296781
15280,0.035051613080036736
15281,0.0033086102559971827
15282,0.006229989975918958
15283,0.024961121609074922
15284,0.16347313830067628
15285,0.02629379512856662
15286,0.6688893947656777
15287,0.013995139413890316
15288,0.0207533669056981
15289,0.004621894320496377
15290,0.012857274367024874
15291,0.051987413488850893
15292,0.03803921072178624
15293,0.010704465045107327
15294,0.3261385198244342
15295,0.39960641641205163
15296,0.015076962928502663
15297,0.041065702487253504
15298,0.018044821977045933
15299,0.990323282519295
15300,0.2970726202504558
15301,0.014348495445530178
15302,0.11769794892348188
15303,0.3124116209564485
15304,0.013503777088462732
15305,0.03409545212786427
15306,0.8972009077259497
15307,0.894807919899063
15308,0.019450977275461002
15309,0.15076402827584498
15310,0.006893615578443218
15311,0.03634556404669292
15312,0.1636724780024102
15313,0.1079402669183357
15314,0.8861461532582731
15315,0.3797823507453578
15316,0.9129122929553336
15317,0.003991873960895417
15318,0.9548216716510302
15319,0.03121981246740251
15320,0.011367888875235247
15321,0.09337847228517296
15322,0.0089705947046299
15323,0.04905181918324974
15324,0.9756393613125021
15325,0.01214310434079324
15326,0.004972507779813292
15327,0.005966397536981106
15328,0.011116219688865357
15329,0.018065530608854477
15330,0.3160008792083509
15331,0.02764192458743302
15332,0.07434118858601604
15333,0.009748128254672056
15334,0.07406349275250498
15335,0.005446811088743117
15336,0.009952736605549373
15337,0.9521482940231583
15338,0.008113245929453549
15339,0.052485566254471636
15340,0.02228318272575756
15341,0.1398962955681834
15342,0.008331840337991265
15343,0.422497566600805
15344,0.02165792734965407
15345,0.013731232513064507
15346,0.19342689166404625
15347,0.9239774026555891
15348,0.06432112271130723
15349,0.059738422186665946
15350,0.24341897763596598
15351,0.004973416087528897
15352,0.0045679655875563736
15353,0.13389926377652459
15354,0.022357432709155974
15355,0.022499094111350516
15356,0.28011037594636257
15357,0.002201522520476585
15358,0.6973463227056761
15359,0.05140518624526825
15360,0.019329299762693115
15361,0.4736962438379451
15362,0.0022042068743687217
15363,0.9349384622158019
15364,0.005915304207769999
15365,0.2344174188721269
15366,0.012056483338279689
15367,0.019408734925900322
15368,0.03136676221141176
15369,0.01760699167053028
15370,0.90426177473749
15371,0.013782514772383615
15372,0.056122102664039525
15373,0.5305501945815746
15374,0.4349466913277268
15375,0.3566613942968042
15376,0.30912348797143385
15377,0.19346406421039067
15378,0.013903115069517453
15379,0.014652888487952683
15380,0.021651421078494593
15381,0.07469112165390449
15382,0.8768159381215707
15383,0.04601520262698264
15384,0.4467123416693221
15385,0.026977465493474427
15386,0.06671395834115541
15387,0.004423633943129464
15388,0.8042125533976753
15389,0.021487295402134746
15390,0.027778812023594397
15391,0.04441307255970008
15392,0.02019095239854876
15393,0.4532236109586403
15394,0.005549074745230966
15395,0.21881314230460586
15396,0.42770929563450055
15397,0.011035842151936856
15398,0.054275398950768834
15399,0.014515894460531913
15400,0.018824233703514045
15401,0.2529952238876005
15402,0.07245872381632182
15403,0.09080132620084731
15404,0.14798985376870727
15405,0.004827192722686642
15406,0.0269297998144795
15407,0.006668369116552317
15408,0.5704775431250257
15409,0.01119002190607152
15410,0.8701930156557716
15411,0.21414334618989406
15412,0.07793444298004085
15413,0.03136585100477585
15414,0.08212746705530315
15415,0.9942529068311092
15416,0.010930269175344889
15417,0.8311822869942858
15418,0.8879414328330584
15419,0.9034550597967457
15420,0.005120832717502039
15421,0.1079193558643141
15422,0.006002603485424674
15423,0.010942600860225025
15424,0.006284499334822187
15425,0.005374762222938774
15426,0.0068664681537038445
15427,0.03388815257484564
15428,0.9857575337830279
15429,0.008220319944527113
15430,0.10940795382305707
15431,0.03438279983019501
15432,0.07335694988129512
15433,0.0030996920021022735
15434,0.002698526982982971
15435,0.010380265127618115
15436,0.03039562857354877
15437,0.031671247547702196
15438,0.005566168142332159
15439,0.0031327013964443863
15440,0.5667489749047422
15441,0.0035280429673913006
15442,0.02272534143897545
15443,0.033144202853882344
15444,0.032964804620298244
15445,0.40867200775309487
15446,0.005850348638817256
15447,0.07868717359046129
15448,0.033459352893373186
15449,0.6051779919304615
15450,0.012794085893432852
15451,0.10748668445747073
15452,0.011967606218779835
15453,0.12299789513581859
15454,0.0712586539029847
15455,0.025412556526993795
15456,0.9764768585817497
15457,0.020918118023937803
15458,0.007848461224756624
15459,0.009329288195039373
15460,0.006683302615326256
15461,0.17119955939444054
15462,0.8423455913063662
15463,0.12293679409977401
15464,0.46603474730511296
15465,0.07284951824054667
15466,0.014847113691586464
15467,0.007321947135754481
15468,0.8643395248010696
15469,0.07319883009489346
15470,0.01633321467493171
15471,0.00821666177332305
15472,0.017335286898050268
15473,0.025778262235870777
15474,0.008653506700791526
15475,0.061607910669226475
15476,0.01022349382903433
15477,0.014092456815279876
15478,0.005060803098452425
15479,0.0068277963900770225
15480,0.004631427200263408
15481,0.0024458993127249155
15482,0.032907670810382546
15483,0.00284565304497714
15484,0.3488288400851109
15485,0.18200975396587293
15486,0.007612641214661328
15487,0.007470459233491966
15488,0.007068216348510606
15489,0.006457472480795624
15490,0.10877576471118429
15491,0.26767496552478437
15492,0.9823246038994305
15493,0.0028723637035609887
15494,0.2119638504227596
15495,0.005102169272564577
15496,0.1462976132612705
15497,0.7445213340555114
15498,0.24420792980343445
15499,0.5616449755477089
15500,0.013155340175654872
15501,0.00912755594804626
15502,0.12436241362126302
15503,0.12193597129524048
15504,0.04381191272291987
15505,0.010565722600972655
15506,0.018040967815353474
15507,0.1684825028925011
15508,0.0033598883407222327
15509,0.11383712371761605
15510,0.025051475750989375
15511,0.01048182685092131
15512,0.24230269862931478
15513,0.4846802595340928
15514,0.03490265430392105
15515,0.01843546740666963
15516,0.005409163502734939
15517,0.009026118679424502
15518,0.06410493426292334
15519,0.3071646961238089
15520,0.0802536278183127
15521,0.22674422248239376
15522,0.07604837175795415
15523,0.30781306865433256
15524,0.03847449671329122
15525,0.5943038481849268
15526,0.010302305493450521
15527,0.05401063542718826
15528,0.025577818995541846
15529,0.7904710950874956
15530,0.3920522487267616
15531,0.24779749479841365
15532,0.021509496332255865
15533,0.009651978137065902
15534,0.4645280752584964
15535,0.00938317445084329
15536,0.7310443386117528
15537,0.02152021275584384
15538,0.8520695315103569
15539,0.001574709704450098
15540,0.08770971642651196
15541,0.02563168432451624
15542,0.015425183115156194
15543,0.4690518508944689
15544,0.025731868597303774
15545,0.0068488572772717575
15546,0.042906593468972055
15547,0.010356241175352368
15548,0.006916220195288279
15549,0.05110069727926731
15550,0.03158917069315487
15551,0.002627100079490295
15552,0.4516963027649445
15553,0.7871116452130298
15554,0.004278829131724106
15555,0.9828961169376885
15556,0.019394650928816287
15557,0.25683131771980744
15558,0.8700898444621818
15559,0.9926776846445923
15560,0.008331860090809442
15561,0.6404686054479428
15562,0.05127234548503543
15563,0.25429323234341694
15564,0.012368573189428436
15565,0.0059321718352004634
15566,0.02145520439640576
15567,0.9921498911314751
15568,0.10951906234131198
15569,0.003408233969700973
15570,0.10020667890709276
15571,0.052986769573318986
15572,0.006098143223171664
15573,0.007288920487919694
15574,0.9367903230255339
15575,0.024629165702597555
15576,0.03486480246939934
15577,0.005367939564938528
15578,0.03365093411146215
15579,0.9735386813069675
15580,0.018798393155382013
15581,0.11124662168814217
15582,0.49495674421693403
15583,0.5514742362417093
15584,0.04003795144871019
15585,0.6949609861202779
15586,0.023480854326215626
15587,0.11413562087741459
15588,0.003754787476056669
15589,0.03661278509796026
15590,0.04566004003284146
15591,0.0063251504372255594
15592,0.9693111848822903
15593,0.0334424346382927
15594,0.011599968025225811
15595,0.024901589387312642
15596,0.0058086702179235275
15597,0.005956424587919743
15598,0.08420941661015945
15599,0.021140336395581504
15600,0.016772473455759468
15601,0.05917416097836376
15602,0.052199744825189014
15603,0.4693666492971718
15604,0.8399153041861326
15605,0.7666258468030505
15606,0.002612382526930619
15607,0.24557556669650585
15608,0.3156666806569156
15609,0.26391275109935136
15610,0.009581130913746965
15611,0.017489099250315054
15612,0.4378416633158971
15613,0.020666265805947225
15614,0.02107657896068906
15615,0.9830207987778711
15616,0.00565819144704034
15617,0.004061164119589862
15618,0.11358453708525672
15619,0.905173513810756
15620,0.12895093477823794
15621,0.13439956943374515
15622,0.0011340733577672514
15623,0.5090755639466409
15624,0.781699668865684
15625,0.020199838599454494
15626,0.007755437328705654
15627,0.21559364766818898
15628,0.00856965332767767
15629,0.11740097151760066
15630,0.589130616527417
15631,0.028700657293963875
15632,0.8893484184180068
15633,0.22668033979651073
15634,0.17219442943619134
15635,0.019316103057977478
15636,0.9794106106275405
15637,0.24909458835269882
15638,0.016018971132253947
15639,0.00695148316239933
15640,0.9175860062225004
15641,0.008016300404431532
15642,0.2071520381471173
15643,0.022499640830554446
15644,0.008150278125296772
15645,0.010604527005796649
15646,0.9190646443108959
15647,0.31434427004140936
15648,0.5476940636017643
15649,0.41689264458616465
15650,0.01479989179541389
15651,0.007527042732672379
15652,0.9384456328948778
15653,0.11808600304688126
15654,0.21040223387683987
15655,0.05886323191322413
15656,0.01998110755648597
15657,0.01750930616761126
15658,0.9355636146425163
15659,0.04751159669562722
15660,0.0037010225682676933
15661,0.023013003562421384
15662,0.5437044107478615
15663,0.01866169813285769
15664,0.026606127900904348
15665,0.9911372115909193
15666,0.021620800598415767
15667,0.1516955413033156
15668,0.06270411957741087
15669,0.03638849975541237
15670,0.012054886889147753
15671,0.0039028164492801833
15672,0.4719711717387651
15673,0.00406037013443429
15674,0.07100261223620898
15675,0.24007000720563604
15676,0.015070574760237687
15677,0.11515434435820043
15678,0.003699912866017569
15679,0.02322396354081142
15680,0.033228180550419935
15681,0.02789909979569307
15682,0.049175644250588776
15683,0.07743810534566355
15684,0.007505522438638626
15685,0.030658996773147155
15686,0.013875350281699953
15687,0.009095867768636192
15688,0.0027385824588893933
15689,0.30039784114386836
15690,0.01055371524453162
15691,0.13564443910789695
15692,0.01024859587734895
15693,0.0061079333599019115
15694,0.017128800668413522
15695,0.05453422785844389
15696,0.004915736541762619
15697,0.034550064955743476
15698,0.0017050176913866594
15699,0.007871921442582848
15700,0.06933310765329316
15701,0.478689865983155
15702,0.005076756855230299
15703,0.06288643380190895
15704,0.03823216552627232
15705,0.9875098208643583
15706,0.042118687732628834
15707,0.04651371954401744
15708,0.25890701409509603
15709,0.012915649536480334
15710,0.006358667120094076
15711,0.061551774080844245
15712,0.012056417292674364
15713,0.07046374261490783
15714,0.07609069542873954
15715,0.01099891230895107
15716,0.0757863965834913
15717,0.053432913385354094
15718,0.7031443801026849
15719,0.011605887387606262
15720,0.04599656386969366
15721,0.9747135692168577
15722,0.019885439731792316
15723,0.2087041814395915
15724,0.14081197550818442
15725,0.018286019380553586
15726,0.007018649326233427
15727,0.7731454158947426
15728,0.009506932902949685
15729,0.9815316110021858
15730,0.5392408869935997
15731,0.10744725022169399
15732,0.13389926377652459
15733,0.053992588562345484
15734,0.006262529720581712
15735,0.7050409119734833
15736,0.4137164823005514
15737,0.13966230678679925
15738,0.2711048038443854
15739,0.11266966408937072
15740,0.03809531088421534
15741,0.0883480500010888
15742,0.04641268601271971
15743,0.006814093816893779
15744,0.09700975893913309
15745,0.004414901757474476
15746,0.2260306585350416
15747,0.07115487793394384
15748,0.0024130174519013726
15749,0.026921102955839715
15750,0.6850869057276618
15751,0.062166909732357896
15752,0.005283520602244131
15753,0.05443800938119787
15754,0.01813462564509401
15755,0.1040104743515704
15756,0.028659780835762257
15757,0.450244575757977
15758,0.8688375795550024
15759,0.629506940623097
15760,0.8722703042329771
15761,0.741687361880073
15762,0.03306439075774297
15763,0.14993492226629207
15764,0.3884992330367985
15765,0.028679634765401602
15766,0.21755999444679952
15767,0.9298013594781586
15768,0.003112221676141864
15769,0.6873248744887389
15770,0.06689472929541651
15771,0.9334482762694201
15772,0.05388462046180136
15773,0.02763478714179523
15774,0.0037249169083368133
15775,0.038953805188618594
15776,0.023019158256447698
15777,0.009091565924025782
15778,0.004979489939916877
15779,0.7670940941655738
15780,0.026731585991632084
15781,0.27430867241186785
15782,0.004177791487530673
15783,0.030323475080734956
15784,0.015385247604621325
15785,0.003823613959959039
15786,0.08076971555221323
15787,0.025723385079492372
15788,0.013355916498794742
15789,0.2605704739385612
15790,0.07364666730941713
15791,0.011803439520475974
15792,0.857060711666542
15793,0.005588669539713512
15794,0.01697343305505348
15795,0.20211995261678647
15796,0.006401327500755621
15797,0.011735322139210826
15798,0.005120246000381709
15799,0.8430752801483755
15800,0.9814710626118771
15801,0.0936185825231006
15802,0.9621856455798811
15803,0.2992112260390855
15804,0.004225126133313033
15805,0.09702929080173146
15806,0.008510154560873477
15807,0.6080085277888934
15808,0.0031965456403121617
15809,0.004001370860221491
15810,0.10179839827916734
15811,0.03953634117923482
15812,0.014418501496294487
15813,0.07339955785547393
15814,0.6536052445915863
15815,0.0021945149951640157
15816,0.1790267356587001
15817,0.004192561363794742
15818,0.031870022742974395
15819,0.024109192640894988
15820,0.18122555852738173
15821,0.27237962910369856
15822,0.003937494333611604
15823,0.24254002611642417
15824,0.1014455963990813
15825,0.017227543778721804
15826,0.07633912408626753
15827,0.3966450422509544
15828,0.019657984909167984
15829,0.5205135959840863
15830,0.04408221613909656
15831,0.042989031601967355
15832,0.007588209316749402
15833,0.013123834188516289
15834,0.009317325052042955
15835,0.005480211008722517
15836,0.06570145312422497
15837,0.14512508360701623
15838,0.03350388182857727
15839,0.1716310642146725
15840,0.005798121668182848
15841,0.005651015280197454
15842,0.21693724620535024
15843,0.003785932374322217
15844,0.0034049545496750732
15845,0.053044643682663074
15846,0.007497026392797791
15847,0.007324042418386059
15848,0.5390271675423571
15849,0.9333198382737884
15850,0.01018697601846964
15851,0.01855443946765669
15852,0.008885986330971086
15853,0.003080557840686728
15854,0.01620785455060904
15855,0.02970626484004296
15856,0.02862038269042638
15857,0.007144554656308013
15858,0.01860292833613426
15859,0.050160151267396695
15860,0.464593918338322
15861,0.0728702011209502
15862,0.21815557371748664
15863,0.0018159937844146618
15864,0.09857116723160103
15865,0.8015001832399049
15866,0.42363266760582613
15867,0.003044528825827852
15868,0.014326835554068893
15869,0.5527976323330637
15870,0.591543785740555
15871,0.0529935634808271
15872,0.003584063385049495
15873,0.024815572020107143
15874,0.04426749816753534
15875,0.014418501496294487
15876,0.05936860504454566
15877,0.03334140681358438
15878,0.008075793305924813
15879,0.005251710732346254
15880,0.22534344959203742
15881,0.008995535276348575
15882,0.12251487876816956
15883,0.9399306951146255
15884,0.46903593315726144
15885,0.6560354032448176
15886,0.35629215938272335
15887,0.02115150880430179
15888,0.0036743987466807014
15889,0.033511025929088584
15890,0.01426113288510708
15891,0.006947794104385844
15892,0.06240251425629814
15893,0.016057218017151566
15894,0.014781905967216383
15895,0.021470953786759076
15896,0.007172603077050042
15897,0.06906796981430219
15898,0.01675457384383069
15899,0.10029738763479606
15900,0.010599537095226836
15901,0.020708197097281035
15902,0.7197385659896548
15903,0.00833189241876569
15904,0.0029008395389833633
15905,0.14016154746819695
15906,0.02160889764350221
15907,0.11638327255970027
15908,0.10905024296574159
15909,0.03746578523369953
15910,0.35198773651819915
15911,0.01957483652071818
15912,0.08467749632019818
15913,0.10085465742804454
15914,0.1553823762707583
15915,0.009519095037972438
15916,0.1747158379649974
15917,0.0967539063106354
15918,0.004284987288952561
15919,0.010834626734288097
15920,0.6267414654832816
15921,0.4364251596661771
15922,0.00973833175771216
15923,0.6158086343785767
15924,0.009171549718773682
15925,0.9155808745887954
15926,0.016595822963769383
15927,0.969897440944716
15928,0.027683720697889075
15929,0.054243347131908516
15930,0.012482813243606188
15931,0.03390360055118129
15932,0.5703490116259039
15933,0.018133093976783806
15934,0.038331408511118416
15935,0.024411440849325127
15936,0.22690197956730598
15937,0.9645814903794577
15938,0.2925535879941508
15939,0.9935035690313959
15940,0.007515691460171048
15941,0.005021441929995128
15942,0.04951687967157327
15943,0.9881747187807262
15944,0.06865477552901694
15945,0.2264587261088507
15946,0.02190320725610369
15947,0.768564850974217
15948,0.27099989368598576
15949,0.5589182340345897
15950,0.0037004667703821243
15951,0.0381104841902829
15952,0.021134716503636138
15953,0.7453889628553991
15954,0.007124608807141952
15955,0.07728600990392191
15956,0.045550583633967516
15957,0.1421626223467081
15958,0.5422581301029307
15959,0.006285525493879248
15960,0.011665265007452082
15961,0.0057852192269388725
15962,0.9711577886457012
15963,0.4514079512028918
15964,0.0027918678911447387
15965,0.05012309823431093
15966,0.3767211230176024
15967,0.05120209064473983
15968,0.015845945241951508
15969,0.4531458158348228
15970,0.9891983052733628
15971,0.04331965568478145
15972,0.005043467249283695
15973,0.022698123020944372
15974,0.5449842070874714
15975,0.08065042373903476
15976,0.6989533120728649
15977,0.012863630856814587
15978,0.32542815830735033
15979,0.025046595333588707
15980,0.29710784623425973
15981,0.0061929096487267216
15982,0.026892420696895434
15983,0.13322284517993505
15984,0.02746417047836309
15985,0.0256890922154374
15986,0.11319703638801061
15987,0.008638145727962572
15988,0.41119731219854605
15989,0.01219231931665964
15990,0.012064335632985895
15991,0.006298062438727153
15992,0.020091413201709932
15993,0.37676858851007106
15994,0.03032448604852207
15995,0.10290968853809493
15996,0.011676582419263481
15997,0.15710903668758272
15998,0.8443880654965492
15999,0.0042439518775334315
16000,0.46838449432951385
16001,0.21453572802842955
16002,0.016722879394442922
16003,0.0108985202301313
16004,0.0414240560805913
16005,0.0019322071636366995
16006,0.025651396900585037
16007,0.061463405765493355
16008,0.013287962619990816
16009,0.02718114072302543
16010,0.009901037772849359
16011,0.05295566561669598
16012,0.02582199203561475
16013,0.05299905508616256
16014,0.6535578935413748
16015,0.09332914542207776
16016,0.9299658690787064
16017,0.04771747784316163
16018,0.12766449913804784
16019,0.7780469646688544
16020,0.26229238585145315
16021,0.14353235234552156
16022,0.9639086776012137
16023,0.0024525781019213017
16024,0.01022755938168791
16025,0.015139297180536882
16026,0.0027646482505817994
16027,0.50151565319719
16028,0.7984129573862554
16029,0.008397437370675945
16030,0.007586756134498192
16031,0.05135563362480691
16032,0.007218536341549595
16033,0.039698526397490316
16034,0.3335169554369207
16035,0.028962118238614158
16036,0.010653631316115504
16037,0.016722287551497024
16038,0.05307856444244903
16039,0.08653555373456319
16040,0.00683478881250528
16041,0.005076756855230299
16042,0.024753072251479345
16043,0.560682334316699
16044,0.005421279462238105
16045,0.6152545875880588
16046,0.00634548717444926
16047,0.05939435858954041
16048,0.011319410490752534
16049,0.004230325067942887
16050,0.10105517793102159
16051,0.01808896748751364
16052,0.05027503209744724
16053,0.540357101418367
16054,0.052987229382147866
16055,0.6875326779164169
16056,0.29941472876881087
16057,0.018833064280883886
16058,0.004192561363794742
16059,0.008467612640728778
16060,0.8818642674894033
16061,0.32151045130621736
16062,0.11540996412722239
16063,0.0376308937547684
16064,0.013132253737729416
16065,0.13358067200732737
16066,0.015148732993956712
16067,0.9608715020206776
16068,0.008221367152075984
16069,0.18879450505778472
16070,0.06520291782372276
16071,0.009017576801872635
16072,0.005588669539713512
16073,0.009676926485568418
16074,0.09397052650890493
16075,0.0032164821163528463
16076,0.8415564958003601
16077,0.14442790690520252
16078,0.004382815564867306
16079,0.017096754467043906
16080,0.6207502430232572
16081,0.05249391962310541
16082,0.2014772942519687
16083,0.013150839494338212
16084,0.05482560731453537
16085,0.01800882997508773
16086,0.959112034062767
16087,0.7148813895970122
16088,0.014378460916678064
16089,0.006435380749072482
16090,0.6087628705378793
16091,0.003120932383236288
16092,0.01773716339081351
16093,0.9474753701776625
16094,0.13868650567884602
16095,0.00623340652950967
16096,0.03387822918417129
16097,0.18931912677289364
16098,0.00846778421197408
16099,0.08323307459308524
16100,0.019112166774747655
16101,0.04532560297733193
16102,0.006167640902012584
16103,0.009524412529964915
16104,0.49622987493556403
16105,0.0021439512150672317
16106,0.00627665721593997
16107,0.5142464129826684
16108,0.07145814973304603
16109,0.004956081952691695
16110,0.002784795569079567
16111,0.9542405123328344
16112,0.0022318652725037418
16113,0.009182201780984417
16114,0.0029150039324131014
16115,0.023529592153417447
16116,0.15170165295735097
16117,0.8378613795793528
16118,0.13085000664117127
16119,0.8612872191134286
16120,0.7753459179437445
16121,0.10593148173787446
16122,0.004975532923570836
16123,0.032411046411980136
16124,0.5442345587200744
16125,0.006739463176943839
16126,0.2320614086520808
16127,0.06638550840946363
16128,0.9516790657857421
16129,0.15208071822654215
16130,0.008631514808237005
16131,0.9289937328216074
16132,0.031661584600092815
16133,0.0058816722505646325
16134,0.012377228817519358
16135,0.3776959639849209
16136,0.03884997458251847
16137,0.319498267747013
16138,0.5348280011652726
16139,0.009611372359556572
16140,0.025931716292181488
16141,0.5970113279304575
16142,0.004671168801375911
16143,0.19366042548749915
16144,0.06288815210930565
16145,0.01744542319451044
16146,0.006991193824822042
16147,0.2617786585413294
16148,0.02261273084065637
16149,0.0714107905704666
16150,0.06591039118655555
16151,0.9284049824645341
16152,0.024859273618821804
16153,0.018657782150285518
16154,0.012892971848432525
16155,0.012841333182170709
16156,0.9967271817116375
16157,0.11020901612749681
16158,0.8929775470045314
16159,0.12317512893642096
16160,0.00871849988518633
16161,0.1651605376731462
16162,0.2509553651128983
