id,Exited
15772,0.04043633981889969
15773,0.02251825665831381
15774,0.005157401428866124
15775,0.040334197328529706
15776,0.026816657257905722
15777,0.023714144583127067
15778,0.009996994190399261
15779,0.794386936149968
15780,0.024150435980297928
15781,0.36913690322358894
15782,0.006123864191480728
15783,0.050902504101084434
15784,0.026195984438054248
15785,0.00781837110919584
15786,0.1094456257447118
15787,0.031085666320562224
15788,0.024708947861685784
15789,0.2414964740134729
15790,0.07206838459923978
15791,0.013296416146868271
15792,0.8243112102035273
15793,0.007309689014691152
15794,0.018740311562692687
15795,0.22238642622135052
15796,0.0161358071688127
15797,0.01583553527083858
15798,0.007150235310517633
15799,0.8670301331510943
15800,0.975890602357808
15801,0.15063730724899063
15802,0.9688688182497616
15803,0.21747186018050954
15804,0.006741829411208005
15805,0.09741664309623475
15806,0.012341626985008304
15807,0.5733423877633219
15808,0.0057191041715915015
15809,0.009070399004423848
15810,0.0791572743406961
15811,0.04222438992567795
15812,0.017606201786986058
15813,0.08320325131807073
15814,0.7945634005422695
15815,0.004556562616061853
15816,0.19043445882852536
15817,0.006717542007340866
15818,0.0334706180776229
15819,0.0339513290139519
15820,0.19602031333623895
15821,0.2856133966697262
15822,0.005074153788018467
15823,0.2660959365510852
15824,0.1050046549520156
15825,0.021916389407369837
15826,0.09684810289043792
15827,0.4267892942182417
15828,0.021331226848236105
15829,0.5538420106147325
15830,0.0496166642512875
15831,0.09153623699742063
15832,0.014848116179909263
15833,0.01984060188077359
15834,0.015325011754725488
15835,0.008093511377283811
15836,0.05692566508492354
15837,0.1492470827266015
15838,0.0499630892317606
15839,0.1054945330985538
15840,0.010334950859985061
15841,0.00864731136707324
15842,0.19494877159813265
15843,0.007592934216814488
15844,0.006947139794267839
15845,0.0539658882590768
15846,0.01278967367498138
15847,0.009439999245769605
15848,0.4832526428778419
15849,0.9310798839634805
15850,0.01350355267336681
15851,0.020774399743009642
15852,0.014919356540736006
15853,0.005169911898329052
15854,0.027189881066246042
15855,0.025281100822139004
15856,0.02746091949566948
15857,0.009758885641635176
15858,0.03604644021202209
15859,0.05227716955831446
15860,0.338487525885465
15861,0.11740290996497181
15862,0.18615023833400657
15863,0.007960188241236534
15864,0.09934715525155147
15865,0.8445032944240467
15866,0.4202539442580082
15867,0.008119991964807413
15868,0.01879332449425211
15869,0.5759826196042852
15870,0.5819881552261262
15871,0.04484366131590408
15872,0.004685867397710137
15873,0.09171672545660302
15874,0.06924036861475248
15875,0.017606201786986058
15876,0.07035627091346082
15877,0.03497158634923288
15878,0.012823259449200953
15879,0.008289373682508028
15880,0.17592525754380092
15881,0.010597302816593025
15882,0.1354664133080477
15883,0.9177341679281992
15884,0.5072540945908078
15885,0.7143588031783698
15886,0.3885061321610121
15887,0.029845217302349687
15888,0.008277210478189172
15889,0.03302268992449778
15890,0.01426006761763389
15891,0.016327083067335477
15892,0.05754202609174047
15893,0.02326175514752839
15894,0.0344655388084098
15895,0.02504077511803483
15896,0.010571296286540433
15897,0.07611512670994575
15898,0.024636475176727946
15899,0.15466584119485588
15900,0.016238044970981136
15901,0.021173900238410023
15902,0.7381201955655979
15903,0.010820540555298462
15904,0.009783644163585634
15905,0.1631647961146242
15906,0.01565822632854481
15907,0.1525904257461456
15908,0.07400167224829692
15909,0.04758489934378767
15910,0.2513851493218173
15911,0.028162459312114294
15912,0.07005634994035562
15913,0.1056510756056518
15914,0.19541612110796588
15915,0.013234606630847698
15916,0.2033905624232628
15917,0.13852460508909162
15918,0.007987945416546051
15919,0.014563524625808502
15920,0.5121995800061515
15921,0.3711794461571234
15922,0.012089010552513232
15923,0.7300358284249373
15924,0.015075669412968454
15925,0.9417318407784598
15926,0.02049686197002825
15927,0.9638961446673718
15928,0.02485528442293623
15929,0.056817426383963754
15930,0.016418260934644338
15931,0.03175910038212249
15932,0.624838242761442
15933,0.019608005194950665
15934,0.05976067761990123
15935,0.021193960449116662
15936,0.30218502636460265
15937,0.9448968725635347
15938,0.39124749583242163
15939,0.9847303297878697
15940,0.01760152652013642
15941,0.0075329265541750935
15942,0.05184048287736255
15943,0.9708783845830097
15944,0.0749677671839696
15945,0.271603221701825
15946,0.015278769301061229
15947,0.762449737095665
15948,0.20462289288138868
15949,0.4913171612768936
15950,0.004977578671152932
15951,0.059409945499318065
15952,0.03062047700582181
15953,0.7160094443967003
15954,0.01039445547381847
15955,0.08200817113519326
15956,0.05760995493815085
15957,0.14692214471253048
15958,0.5239592492104336
15959,0.009318363647422617
15960,0.021779381673630843
15961,0.009061012498828645
15962,0.9423009074153
15963,0.468035560192772
15964,0.006184599788322333
15965,0.04885668490253226
15966,0.3986386559976168
15967,0.06583811583298198
15968,0.017621049975259703
15969,0.3852887439961868
15970,0.9537854145837444
15971,0.07270158462209803
15972,0.0084365611195394
15973,0.029303109624822812
15974,0.5460285626972531
15975,0.04535955027127014
15976,0.6181928301348969
15977,0.014924652539640664
15978,0.29987599926584224
15979,0.03873397242160601
15980,0.29550875100407303
15981,0.011813224750194596
15982,0.03041227178006657
15983,0.10154177177517587
15984,0.02976288415377471
15985,0.045561048544003495
15986,0.10888529360053856
15987,0.016097272051164044
15988,0.2751834335988367
15989,0.022211012085890016
15990,0.012504235298116728
15991,0.00949530792433883
15992,0.023793866842352775
15993,0.30127690158882725
15994,0.029563500859968197
15995,0.13154369871170504
15996,0.01485367716483498
15997,0.12728146724548375
15998,0.8482740684012948
15999,0.005098828395675971
16000,0.5144592320024927
16001,0.20776580404789644
16002,0.025091075014335655
16003,0.016221050436522035
16004,0.046413032483308324
16005,0.004964219761958782
16006,0.03481861454454252
16007,0.06822916188849654
16008,0.013659696090960346
16009,0.033430936205240236
16010,0.01184333362526578
16011,0.05299989417400553
16012,0.03595341915524946
16013,0.028705095272857684
16014,0.6994272150382584
16015,0.14182740195285737
16016,0.9273167190884382
16017,0.055108059517123824
16018,0.08962727208055639
16019,0.7254988903386596
16020,0.2887745377810033
16021,0.20937137795870234
16022,0.9099142487661178
16023,0.004799706939644189
16024,0.011520293975411216
16025,0.01573699842848896
16026,0.005622382761269157
16027,0.4489295269807445
16028,0.7966174411059554
16029,0.012386130192658037
16030,0.017242664461768302
16031,0.07897855263283256
16032,0.019070931846756456
16033,0.060824950129071235
16034,0.3170310188282098
16035,0.026519263073599583
16036,0.009268623560459772
16037,0.017429655810125684
16038,0.04624929205530234
16039,0.09952683593344216
16040,0.009634413613188255
16041,0.009141453149664554
16042,0.03174819440587378
16043,0.507194491772448
16044,0.007293599677236722
16045,0.6363495763230528
16046,0.008432008452197081
16047,0.0658246374634821
16048,0.016108593645179754
16049,0.0067615276062808925
16050,0.08093081693574697
16051,0.01982463821316021
16052,0.037199076181332606
16053,0.5681882102258363
16054,0.09074524555635531
16055,0.6914887002289708
16056,0.2363346872530997
16057,0.02142960310359841
16058,0.0066554144741216145
16059,0.013858053553880364
16060,0.8613060414808533
16061,0.28626950308541177
16062,0.11746544296145603
16063,0.03532329507199372
16064,0.013980407966390022
16065,0.10804771927538935
16066,0.01897959284478191
16067,0.9313750073551335
16068,0.01128154377744355
16069,0.16254929217804376
16070,0.05812653310869075
16071,0.013036887259492735
16072,0.0071109439799259
16073,0.007777409739064869
16074,0.09094143684971588
16075,0.006820830814499174
16076,0.8864184364224804
16077,0.10218475564441878
16078,0.006286828881631258
16079,0.01896569271288222
16080,0.6123153230279267
16081,0.05582723691149646
16082,0.20879082717335185
16083,0.022236589108321218
16084,0.05043609650106333
16085,0.018904923362903222
16086,0.9582841239510889
16087,0.7726311690375022
16088,0.024073407455961104
16089,0.009304611244271758
16090,0.5958766005547104
16091,0.00750750464792287
16092,0.01528736273765048
16093,0.950281544080665
16094,0.14583100880047264
16095,0.009153877779655057
16096,0.04389592391366206
16097,0.1820680185955158
16098,0.010681612046804791
16099,0.08559817606880585
16100,0.022155058425100106
16101,0.055910840264137465
16102,0.009100635113409935
16103,0.012267439037266958
16104,0.4845680125421237
16105,0.004585700716391149
16106,0.01143504105252839
16107,0.45215250286287473
16108,0.07312920304200902
16109,0.008217525223325053
16110,0.005729135142427578
16111,0.9682013399241801
16112,0.005951250749259861
16113,0.01178728449517187
16114,0.005447546611132914
16115,0.02620871556628817
16116,0.1708838671853051
16117,0.7956402331645687
16118,0.09019573008495387
16119,0.8079546094527623
16120,0.8043798611648175
16121,0.09705795950925213
16122,0.008364962333886852
16123,0.033844898877573165
16124,0.5017770062959016
16125,0.01048492564336742
16126,0.27900699177640287
16127,0.05448776555508028
16128,0.941925460705567
16129,0.17961259203835084
16130,0.009899198334480195
16131,0.8931671176006647
16132,0.04182288465649809
16133,0.009151209229366363
16134,0.017469158186835
16135,0.30471401445365914
16136,0.04110203138565839
16137,0.25682174999907126
16138,0.5048708808091366
16139,0.01681405876600226
16140,0.028974794235965037
16141,0.4299725948511848
16142,0.007853119248257732
16143,0.21664655950444736
16144,0.06021623073898802
16145,0.014219437542164044
16146,0.009039929563113065
16147,0.2879670540891248
16148,0.022912440473615292
16149,0.05970745062315622
16150,0.08612704151593585
16151,0.8828811462493473
16152,0.025260960485309174
16153,0.02415946015140144
16154,0.017217060866561308
16155,0.019572521769085506
16156,0.9854226804997034
16157,0.10619810978352093
16158,0.9078752782811838
16159,0.10439606084191114
16160,0.010386421292083618
16161,0.1851890285685885
16162,0.19721887639262436
16163,0.1748794453983592
16164,0.02993784264163209
16165,0.012223279506402281
16166,0.045906285081569416
